,user_id,anime_id,rating
192113,1929,18897,10
192114,1929,19151,10
192115,1929,19163,10
192116,1929,19369,6
192117,1929,19685,6
192118,1929,19769,9
192119,1929,19815,10
192120,1929,20533,10
192121,1929,20583,10
192122,1929,20785,8
192123,1929,20787,10
192124,1929,20847,8
192125,1929,21039,9
192126,1929,21085,7
192127,1929,21273,6
192128,1929,21327,7
192129,1929,21353,9
192130,1929,21415,10
192131,1929,21431,8
192132,1929,21507,7
192133,1929,21511,7
192134,1929,21603,9
192135,1929,21863,6
192136,1929,21881,10
192137,1929,22147,9
192138,1929,22199,10
192139,1929,22319,10
192140,1929,22535,8
192141,1929,22547,7
192142,1929,22663,8
192143,1929,22729,10
192144,1929,22877,9
192145,1929,23079,7
192146,1929,23233,9
192147,1929,23273,10
192148,1929,23309,9
192149,1929,23321,10
192150,1929,23847,7
192151,1929,24133,9
192152,1929,24703,10
192153,1929,24765,7
192154,1929,25099,7
192155,1929,25157,10
192156,1929,25159,9
192157,1929,25283,8
192158,1929,25397,8
192159,1929,25429,7
192160,1929,25781,10
192161,1929,25879,7
192162,1929,26243,10
192163,1929,26443,10
192164,1929,27631,6
192165,1929,27655,10
192166,1929,27775,10
192167,1929,27787,10
192168,1929,27899,10
192169,1929,27989,7
192170,1929,28121,8
192171,1929,28171,10
192172,1929,28223,10
192173,1929,28249,9
192174,1929,28285,8
192175,1929,28387,8
192176,1929,28497,10
192177,1929,28623,9
192178,1929,28677,8
192179,1929,28891,10
192180,1929,28907,7
192181,1929,28927,10
192182,1929,28999,10
192183,1929,29095,9
192184,1929,29758,7
192185,1929,29785,8
192186,1929,29803,10
192187,1929,30123,5
192188,1929,30230,10
192189,1929,30240,7
192190,1929,30276,10
192191,1929,30296,9
192192,1929,30307,8
192193,1929,30363,9
192194,1929,30458,10
192195,1929,30544,8
192196,1929,30749,8
192197,1929,30831,9
192198,1929,31163,8
192199,1929,31240,10
192200,1929,31297,10
192201,1929,31318,7
192202,1929,31338,8
192203,1929,31442,8
192204,1929,31559,9
192205,1929,31580,10
192206,1929,31737,8
192207,1929,31764,9
192208,1929,31859,10
192209,1929,31904,7
192210,1929,31964,8
192211,1929,32083,7
192212,1929,32182,9
192213,1929,32282,9
192214,1930,1222,9
192215,1930,6045,9
192216,1930,8074,8
192217,1930,11111,9
192218,1931,20,10
192219,1931,120,10
192220,1931,122,9
192221,1931,249,10
192222,1931,269,10
192223,1931,687,9
192224,1931,1195,8
192225,1931,2923,9
192226,1931,4898,10
192227,1931,5530,8
192228,1931,6547,8
192229,1931,6707,10
192230,1931,6746,10
192231,1931,7054,10
192232,1931,11013,9
192233,1931,11757,9
192234,1931,11771,10
192235,1931,12461,9
192236,1931,13759,9
192237,1931,16067,9
192238,1931,17513,8
192239,1931,18507,9
192240,1931,22101,9
192241,1932,59,10
192242,1932,199,10
192243,1932,226,10
192244,1932,850,8
192245,1932,1195,8
192247,1932,2034,9
192248,1932,2236,10
192249,1932,3092,10
192250,1932,3731,7
192251,1932,4896,10
192252,1932,7054,10
192253,1932,9926,10
192254,1932,12445,10
192255,1932,14713,9
192256,1932,15085,10
192257,1933,28,10
192258,1933,30,7
192259,1933,64,7
192260,1933,101,10
192261,1933,132,7
192262,1933,199,10
192263,1933,228,8
192264,1933,232,8
192265,1933,356,8
192266,1933,457,10
192267,1933,481,7
192268,1933,552,9
192269,1933,849,7
192270,1933,853,8
192271,1933,861,8
192272,1933,1313,8
192273,1933,1535,9
192274,1933,1594,8
192275,1933,2025,9
192276,1933,2159,8
192277,1933,2167,10
192278,1933,2581,8
192279,1933,2593,10
192280,1933,3713,7
192281,1933,3782,9
192282,1933,3783,8
192283,1933,3927,7
192284,1933,4177,9
192285,1933,4181,10
192286,1933,4280,10
192287,1933,4654,9
192288,1933,4884,8
192289,1933,5060,7
192290,1933,5081,9
192291,1933,5114,10
192292,1933,5205,8
192293,1933,5355,8
192294,1933,5680,8
192295,1933,5681,10
192296,1933,6213,8
192297,1933,6347,9
192298,1933,6573,6
192299,1933,6634,7
192300,1933,6922,7
192301,1933,7791,8
192302,1933,8479,7
192303,1933,9041,7
192304,1933,9253,10
192305,1933,10087,9
192306,1933,10165,10
192307,1933,10568,10
192308,1933,10588,7
192309,1933,10800,8
192310,1933,11371,10
192311,1933,11577,9
192312,1933,11741,8
192313,1933,12189,8
192314,1933,14407,6
192315,1933,15195,8
192316,1933,21329,10
192317,1934,170,8
192318,1934,457,9
192319,1934,3455,7
192320,1934,5667,7
192321,1934,7088,5
192322,1934,7593,6
192323,1934,8861,7
192324,1934,9041,6
192325,1934,9181,8
192326,1934,9936,5
192327,1934,11759,7
192328,1934,12175,7
192329,1934,12893,8
192330,1934,13663,8
192331,1934,15391,2
192332,1934,17157,6
192333,1934,17549,7
192334,1934,18153,7
192335,1934,18247,5
192336,1934,19151,6
192337,1934,20045,6
192338,1934,21329,9
192345,1935,1254,8
192357,1935,1731,9
192363,1935,3166,6
192372,1935,4884,10
192376,1935,5306,9
192378,1935,5530,9
192380,1935,6171,10
192384,1935,6682,8
192386,1935,6746,9
192387,1935,6896,9
192395,1935,8408,8
192397,1935,8909,9
192398,1935,8995,9
192399,1935,9130,10
192400,1935,9919,10
192405,1935,10793,9
192411,1935,11771,10
192413,1935,12709,9
192422,1935,15085,9
192423,1935,15487,9
192427,1935,16512,9
192428,1935,16592,9
192429,1935,16894,10
192431,1935,16916,10
192440,1935,19815,10
192487,1936,20,8
192488,1936,47,10
192489,1936,90,9
192490,1936,91,9
192491,1936,121,10
192492,1936,174,8
192493,1936,223,9
192494,1936,225,6
192495,1936,269,9
192496,1936,400,9
192497,1936,430,10
192498,1936,538,6
192499,1936,617,9
192500,1936,696,7
192501,1936,813,10
192502,1936,894,8
192503,1936,895,8
192504,1936,896,6
192505,1936,897,6
192506,1936,898,8
192507,1936,899,8
192508,1936,900,9
192509,1936,901,9
192510,1936,902,9
192511,1936,903,9
192512,1936,904,7
192513,1936,905,9
192514,1936,906,9
192515,1936,985,10
192516,1936,986,9
192517,1936,1535,9
192518,1936,2273,9
192519,1936,2472,7
192520,1936,3588,8
192521,1936,4155,9
192522,1936,4437,8
192523,1936,4650,9
192524,1936,6325,9
192525,1936,6702,9
192526,1936,8171,7
192527,1936,10087,9
192528,1936,11741,8
192529,1936,12231,9
192530,1936,12859,10
192531,1936,16498,10
192532,1936,19123,9
192533,1937,1,10
192534,1937,20,10
192535,1937,30,7
192536,1937,43,7
192537,1937,44,7
192538,1937,71,7
192539,1937,72,5
192540,1937,73,8
192541,1937,120,5
192542,1937,150,8
192543,1937,164,8
192544,1937,199,9
192545,1937,205,5
192546,1937,226,10
192548,1937,356,5
192549,1937,431,10
192550,1937,442,6
192551,1937,512,8
192552,1937,513,10
192553,1937,523,8
192554,1937,572,8
192555,1937,761,5
192556,1937,853,8
192557,1937,889,8
192558,1937,1074,5
192559,1937,1519,8
192560,1937,1535,9
192561,1937,1575,10
192562,1937,1818,6
192563,1937,2001,10
192564,1937,2025,8
192565,1937,2167,6
192566,1937,2248,8
192567,1937,2251,8
192568,1937,2759,7
192569,1937,2890,8
192570,1937,2904,10
192571,1937,3092,6
192572,1937,3323,5
192573,1937,3457,8
192574,1937,3731,10
192575,1937,3784,8
192576,1937,3785,10
192577,1937,3901,8
192578,1937,4437,7
192579,1937,4722,8
192580,1937,4752,9
192581,1937,4814,5
192582,1937,4898,3
192583,1937,5114,10
192584,1937,6547,7
192585,1937,6573,7
192586,1937,6702,10
192587,1937,6707,7
192588,1937,6746,9
192589,1937,6895,5
192590,1937,7058,3
192591,1937,7338,7
192592,1937,7674,7
192593,1937,7724,6
192594,1937,8063,5
192595,1937,8422,7
192596,1937,8769,7
192597,1937,8888,8
192598,1937,9065,7
192599,1937,9253,9
192600,1937,9479,3
192601,1937,9919,7
192602,1937,9926,7
192603,1937,9982,10
192604,1937,10020,8
192605,1937,10029,10
192606,1937,10030,7
192607,1937,10067,8
192608,1937,10087,6
192609,1937,10163,6
192610,1937,10321,4
192611,1937,10470,6
192612,1937,10620,6
192613,1937,10647,8
192614,1937,10793,9
192615,1937,10863,10
192616,1937,11111,8
192617,1937,11123,5
192618,1937,11135,9
192619,1937,11266,6
192620,1937,11577,9
192621,1937,11633,5
192622,1937,11737,7
192623,1937,11741,9
192624,1937,11757,10
192625,1937,11759,8
192626,1937,11771,8
192627,1937,11887,5
192628,1937,12049,7
192629,1937,12355,10
192630,1937,12365,8
192632,1937,12711,6
192633,1937,13125,10
192634,1937,13601,10
192635,1937,13659,7
192636,1937,13667,9
192637,1937,13677,9
192638,1937,13767,5
192639,1937,14075,6
192640,1937,14345,5
192641,1937,14353,7
192642,1937,14751,8
192643,1937,15085,3
192644,1937,15197,9
192645,1937,15199,7
192646,1937,15201,7
192647,1937,15583,5
192648,1937,15605,5
192649,1937,16001,2
192650,1937,16099,7
192651,1937,16498,10
192652,1937,16512,8
192653,1937,16662,10
192654,1937,16664,7
192655,1937,16762,5
192656,1937,16870,8
192657,1937,16894,10
192658,1937,17265,7
192659,1937,17513,5
192660,1937,17535,6
192661,1937,18177,4
192662,1937,18179,7
192663,1937,18277,4
192664,1937,18397,9
192665,1937,18441,5
192666,1937,18507,9
192667,1937,18679,10
192668,1937,19315,1
192669,1937,19815,8
192670,1937,20021,9
192671,1937,20371,6
192672,1937,20507,9
192673,1937,20583,7
192674,1937,20655,5
192675,1937,20689,5
192676,1937,20767,6
192677,1937,20785,5
192678,1937,20787,5
192679,1937,20853,5
192680,1937,21105,6
192681,1937,21339,7
192682,1937,21353,4
192683,1937,21431,6
192684,1937,21439,5
192685,1937,21563,6
192686,1937,21659,6
192687,1937,21677,4
192688,1937,21881,8
192689,1937,21939,4
192690,1937,22043,6
192691,1937,22135,8
192692,1937,22145,8
192693,1937,22199,10
192694,1937,22265,9
192695,1937,22297,9
192696,1937,22319,10
192697,1937,22535,6
192698,1937,22729,8
192699,1937,23199,6
192700,1937,23273,9
192701,1937,23281,9
192702,1937,23283,6
192703,1937,23321,6
192704,1937,23333,3
192705,1937,23361,9
192706,1937,23369,10
192707,1937,23421,5
192708,1937,23441,6
192709,1937,23673,6
192710,1937,24211,2
192711,1937,24231,5
192712,1937,24277,9
192713,1937,24415,9
192714,1937,24439,7
192715,1937,24695,3
192716,1937,24991,3
192717,1937,25013,8
192718,1937,25183,6
192719,1937,25241,6
192720,1937,25437,4
192721,1937,25649,6
192722,1937,25781,10
192723,1937,26213,9
192724,1937,26243,6
192725,1937,27417,2
192726,1937,27631,2
192727,1937,27655,5
192728,1937,27821,7
192729,1937,27831,8
192730,1937,27833,4
192731,1937,27899,10
192732,1937,28063,5
192733,1937,28171,8
192734,1937,28223,10
192735,1937,28297,7
192736,1937,28621,7
192737,1937,28701,9
192738,1937,28735,7
192739,1937,28755,6
192740,1937,28891,8
192741,1937,28907,5
192742,1937,28927,7
192743,1937,28999,9
192744,1937,29974,3
192745,1937,29976,4
192746,1937,30205,5
192747,1937,30276,9
192748,1937,30458,10
192749,1937,30503,8
192750,1937,30524,7
192751,1937,30711,7
192752,1937,30714,5
192753,1937,30868,8
192754,1937,30885,5
192755,1937,31043,8
192756,1937,31051,8
192757,1937,31297,7
192758,1937,31318,4
192759,1937,31389,6
192760,1937,31553,5
192761,1937,31559,6
192762,1937,31580,6
192763,1937,31637,5
192764,1937,31710,4
192765,1937,31798,6
192766,1937,31815,5
192767,1937,31953,7
192768,1937,32023,5
192769,1937,32281,10
192770,1937,32282,9
192771,1937,32365,8
192772,1937,32438,7
192773,1937,32491,5
192774,1937,32935,7
192775,1938,15,8
192776,1938,18,7
192777,1938,19,8
192778,1938,20,7
192779,1938,22,7
192780,1938,23,4
192781,1938,30,9
192782,1938,31,7
192783,1938,32,8
192784,1938,33,8
192785,1938,45,8
192786,1938,48,7
192787,1938,64,5
192788,1938,121,8
192789,1938,174,2
192790,1938,185,8
192791,1938,186,8
192792,1938,187,7
192793,1938,205,8
192794,1938,227,8
192795,1938,230,6
192796,1938,237,9
192797,1938,240,7
192798,1938,245,8
192799,1938,256,7
192800,1938,263,9
192801,1938,269,7
192802,1938,281,3
192803,1938,287,6
192804,1938,296,4
192805,1938,323,8
192806,1938,356,5
192807,1938,392,8
192808,1938,479,7
192809,1938,481,7
192810,1938,482,7
192811,1938,551,6
192812,1938,552,7
192813,1938,558,7
192814,1938,627,7
192815,1938,658,6
192816,1938,857,7
192817,1938,882,5
192818,1938,918,10
192819,1938,934,9
192820,1938,995,7
192821,1938,1195,7
192822,1938,1210,8
192823,1938,1410,7
192824,1938,1482,10
192825,1938,1487,7
192826,1938,1535,7
192827,1938,1559,9
192828,1938,1571,7
192829,1938,1575,9
192830,1938,1589,7
192831,1938,1604,9
192832,1938,1606,6
192833,1938,1690,8
192834,1938,1726,8
192835,1938,1771,5
192836,1938,1840,7
192837,1938,1842,7
192838,1938,1887,8
192839,1938,1889,10
192840,1938,2001,9
192841,1938,2025,9
192842,1938,2251,8
192843,1938,2346,6
192844,1938,2402,8
192845,1938,2476,1
192846,1938,2508,7
192847,1938,2562,8
192848,1938,2752,7
192849,1938,2904,10
192850,1938,2986,6
192851,1938,3002,8
192852,1938,3226,7
192853,1938,3270,7
192854,1938,3503,7
192855,1938,3588,9
192856,1938,3652,8
192857,1938,3712,7
192858,1938,3791,7
192859,1938,3901,8
192860,1938,3972,7
192861,1938,4053,7
192862,1938,4182,8
192863,1938,4224,6
192864,1938,4654,7
192865,1938,4760,6
192866,1938,4896,8
192867,1938,5028,7
192868,1938,5081,7
192869,1938,5114,9
192870,1938,5231,7
192871,1938,5258,9
192872,1938,5630,8
192873,1938,5680,7
192874,1938,5682,8
192875,1938,5958,7
192876,1938,6030,9
192877,1938,6033,8
192878,1938,6213,8
192879,1938,6324,7
192880,1938,6336,6
192881,1938,6347,7
192882,1938,6500,7
192883,1938,6547,7
192884,1938,6594,7
192885,1938,6702,9
192886,1938,6746,8
192887,1938,6791,7
192888,1938,6880,7
192889,1938,7088,7
192890,1938,7338,8
192891,1938,7592,8
192892,1938,7593,5
192893,1938,7647,7
192894,1938,7655,8
192895,1938,7661,6
192896,1938,7674,9
192897,1938,7724,8
192898,1938,7791,7
192899,1938,7817,6
192900,1938,7875,6
192901,1938,8074,5
192902,1938,8241,6
192903,1938,8407,7
192904,1938,8460,3
192905,1938,8516,7
192906,1938,8525,9
192907,1938,8624,7
192908,1938,8675,8
192909,1938,8768,6
192910,1938,8769,5
192911,1938,8795,7
192912,1938,8857,7
192913,1938,8937,8
192914,1938,9041,5
192915,1938,9201,8
192916,1938,9253,10
192917,1938,9314,7
192918,1938,9471,6
192919,1938,9513,8
192920,1938,9515,1
192921,1938,9539,6
192922,1938,9587,6
192923,1938,9756,8
192924,1938,9863,8
192925,1938,9890,7
192926,1938,9919,8
192927,1938,9941,8
192928,1938,9969,10
192929,1938,9981,6
192930,1938,9982,8
192931,1938,9989,7
192932,1938,10015,6
192933,1938,10030,9
192934,1938,10033,6
192935,1938,10049,9
192936,1938,10080,9
192937,1938,10083,8
192938,1938,10087,8
192939,1938,10109,6
192940,1938,10165,9
192941,1938,10213,7
192942,1938,10271,8
192943,1938,10396,8
192944,1938,10491,8
192945,1938,10507,7
192946,1938,10588,8
192947,1938,10620,7
192948,1938,10719,7
192949,1938,10721,9
192950,1938,10793,8
192951,1938,10863,8
192952,1938,10897,5
192953,1938,11061,10
192954,1938,11111,4
192955,1938,11319,7
192956,1938,11371,6
192957,1938,11577,9
192958,1938,11597,7
192959,1938,11617,6
192960,1938,11633,9
192961,1938,11697,6
192962,1938,11703,7
192963,1938,11737,7
192964,1938,11741,9
192965,1938,11751,6
192966,1938,11757,7
192967,1938,11759,8
192968,1938,11771,8
192969,1938,11813,8
192970,1938,11843,8
192971,1938,11887,8
192972,1938,11917,7
192973,1938,12031,8
192974,1938,12069,7
192975,1938,12189,7
192976,1938,12365,10
192977,1938,12431,7
192978,1938,12471,8
192979,1938,12531,8
192980,1938,12581,4
192981,1938,12729,5
192982,1938,12753,6
192983,1938,12875,6
192984,1938,13145,7
192985,1938,13245,6
192986,1938,13261,6
192987,1938,13271,7
192988,1938,13367,6
192989,1938,13535,8
192990,1938,13599,6
192991,1938,13601,10
192992,1938,13659,5
192993,1938,13859,7
192994,1938,13939,8
192995,1938,14027,6
192996,1938,14131,7
192997,1938,14199,2
192998,1938,14227,7
192999,1938,14333,6
193000,1938,14345,8
193001,1938,14353,7
193002,1938,14467,7
193003,1938,14513,8
193004,1938,14719,8
193005,1938,14741,7
193006,1938,14765,9
193007,1938,14813,8
193008,1938,14833,7
193009,1938,14837,8
193010,1938,14875,6
193011,1938,14967,7
193012,1938,15059,7
193013,1938,15109,8
193014,1938,15117,8
193015,1938,15225,6
193016,1938,15315,5
193017,1938,15335,10
193018,1938,15417,10
193019,1938,15451,6
193020,1938,15489,6
193021,1938,15583,6
193022,1938,15611,6
193023,1938,15751,7
193024,1938,15793,6
193025,1938,15809,7
193026,1938,15863,7
193027,1938,16049,8
193028,1938,16353,7
193029,1938,16397,5
193030,1938,16498,9
193031,1938,16512,7
193032,1938,16518,6
193033,1938,16524,7
193034,1938,16592,8
193035,1938,16668,8
193036,1938,16700,6
193037,1938,16706,9
193038,1938,16742,9
193039,1938,16894,7
193040,1938,16918,9
193041,1938,17265,9
193042,1938,17389,9
193043,1938,17505,6
193044,1938,17741,1
193045,1938,17821,6
193046,1938,17831,7
193047,1938,17895,8
193048,1938,18041,7
193049,1938,18097,6
193050,1938,18115,9
193051,1938,18179,8
193052,1938,18229,6
193053,1938,18247,4
193054,1938,18295,9
193055,1938,18393,6
193056,1938,18441,8
193057,1938,18465,6
193058,1938,18523,7
193059,1938,18671,5
193060,1938,18679,8
193061,1938,18753,7
193062,1938,18767,7
193063,1938,18893,7
193064,1938,18897,6
193065,1938,19117,7
193066,1938,19211,7
193067,1938,19221,6
193068,1938,19315,1
193069,1938,19319,8
193070,1938,19363,8
193071,1938,19365,7
193072,1938,19367,7
193073,1938,19369,7
193074,1938,19429,5
193075,1938,19647,9
193076,1938,19769,2
193077,1938,19815,8
193078,1938,19855,7
193079,1938,19951,9
193080,1938,20021,6
193081,1938,20031,9
193082,1938,20507,8
193083,1938,20583,6
193084,1938,20689,7
193085,1938,20767,6
193086,1938,20787,7
193087,1938,20847,9
193088,1938,20899,8
193089,1938,21067,8
193090,1938,21185,7
193091,1938,21327,7
193092,1938,21405,9
193093,1938,21431,6
193094,1938,21659,8
193095,1938,21677,7
193096,1938,21729,5
193097,1938,21843,8
193098,1938,21863,4
193099,1938,21881,6
193100,1938,21995,6
193101,1938,22101,6
193102,1938,22147,7
193103,1938,22199,7
193104,1938,22297,7
193105,1938,22319,6
193106,1938,22507,6
193107,1938,22535,7
193108,1938,22547,6
193109,1938,22687,6
193110,1938,22729,7
193111,1938,22777,7
193112,1938,22789,8
193113,1938,22831,6
193114,1938,23079,4
193115,1938,23199,8
193116,1938,23273,6
193117,1938,23281,7
193118,1938,23289,8
193119,1938,23321,7
193120,1938,23755,7
193121,1938,23847,8
193122,1938,24031,7
193123,1938,24277,8
193124,1938,24405,7
193125,1938,24415,6
193126,1938,24439,7
193127,1938,24625,7
193128,1938,24765,7
193129,1938,24833,7
193130,1938,24913,8
193131,1938,25013,6
193132,1938,25183,6
193133,1938,25313,9
193134,1938,25389,6
193135,1938,26055,7
193136,1938,26243,5
193137,1938,26441,7
193138,1938,27655,7
193139,1938,27663,7
193140,1938,27821,6
193141,1938,27831,8
193142,1938,27833,9
193143,1938,27899,7
193144,1938,27907,6
193145,1938,27989,8
193146,1938,28121,5
193147,1938,28155,8
193148,1938,28171,7
193149,1938,28223,8
